transaction_id,timestamp,user_id,amount,account_age_days,device_id,ip_id,card_id,merchant_id,transactions_last_hour,transactions_last_day,failed_transactions,unique_devices,unique_cards,is_fraud,fraud_scenario
TXN_V5_500485,2026-09-18T03:17:45Z,U_840034,186.45,690,DEV_190034,IP_580003,CARD_720034,MERCH_380147,0,3,1,1,1,0,OFFICE_NETWORK
TXN_V5_500741,2026-09-19T18:14:30Z,U_840051,139.47,134,DEV_190051,IP_580003,CARD_720051,MERCH_380102,2,5,0,1,1,0,OFFICE_NETWORK
TXN_V5_503912,2026-09-17T02:14:46Z,U_841472,561.51,832,DEV_191472,IP_581472,CARD_721472,MERCH_380114,0,4,0,1,1,0,NONE
TXN_V5_500129,2026-09-19T12:32:17Z,U_840001,500.0,380,DEV_190001,IP_580001,CARD_720001,MERCH_380001,2,2,0,1,1,0,FAMILY_NETWORK
TXN_V5_500785,2026-09-16T09:24:13Z,U_840041,175.35,667,DEV_190041,IP_580003,CARD_720041,MERCH_380127,2,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_506623,2026-09-18T16:37:35Z,U_842868,336.53,229,DEV_192868,IP_582868,CARD_722868,MERCH_380127,0,1,0,1,1,0,NONE
TXN_V5_502171,2026-09-15T21:26:09Z,U_840257,59.77,170,DEV_190257,IP_580005,CARD_720257,MERCH_380045,1,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_507418,2026-09-18T21:21:19Z,U_842625,275.81,164,DEV_192625,IP_582625,CARD_722625,MERCH_380001,1,4,0,1,1,0,NONE
TXN_V5_504392,2026-09-18T14:44:36Z,U_841679,492.65,818,DEV_191679,IP_581679,CARD_721679,MERCH_380064,0,5,0,1,1,0,NONE
TXN_V5_500912,2026-09-15T13:04:58Z,U_840010,338.6,324,DEV_190010,IP_580003,CARD_720010,MERCH_380141,0,2,1,1,1,0,OFFICE_NETWORK
TXN_V5_506681,2026-09-16T11:11:25Z,U_842635,611.42,220,DEV_192635,IP_582635,CARD_722635,MERCH_380081,0,6,0,1,1,0,NONE
TXN_V5_503704,2026-09-19T05:39:51Z,U_841492,287.62,501,DEV_191492,IP_581492,CARD_721492,MERCH_380116,0,1,1,1,1,0,NONE
TXN_V5_507544,2026-09-16T00:01:25Z,U_841569,489.18,718,DEV_191569,IP_581569,CARD_721569,MERCH_380007,0,2,0,1,1,0,NONE
TXN_V5_501685,2026-09-17T00:53:25Z,U_840110,84.93,118,DEV_190110,IP_580004,CARD_720110,MERCH_380077,2,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_504456,2026-09-18T06:46:21Z,U_842928,27.89,5,DEV_192928,IP_582928,CARD_722928,MERCH_380130,0,3,0,1,1,0,NONE
TXN_V5_509945,2026-09-15T13:11:44Z,U_846324,71.11,69,DEV_196302,IP_586303,CARD_726310,MERCH_380088,1,7,1,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_508496,2026-09-18T03:37:57Z,U_841732,202.33,9,DEV_191732,IP_581732,CARD_721732,MERCH_380101,0,3,0,1,1,0,NONE
TXN_V5_503480,2026-09-18T16:41:16Z,U_842529,51.63,10,DEV_192529,IP_582529,CARD_722529,MERCH_380056,0,5,0,1,1,0,NONE
TXN_V5_507876,2026-09-19T16:28:45Z,U_841562,168.5,60,DEV_191562,IP_581562,CARD_721562,MERCH_380125,0,4,0,1,1,0,NONE
TXN_V5_502660,2026-09-19T13:56:02Z,U_840312,2273.46,251,DEV_190312,IP_580312,CARD_720312,MERCH_380006,2,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501717,2026-09-17T01:41:17Z,U_840212,83.31,127,DEV_190212,IP_580005,CARD_720212,MERCH_380070,0,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_500094,2026-09-18T08:10:16Z,U_840001,500.0,380,DEV_190001,IP_580001,CARD_720001,MERCH_380001,0,3,0,1,1,0,FAMILY_NETWORK
TXN_V5_505757,2026-09-19T14:56:40Z,U_841380,529.55,573,DEV_191380,IP_581380,CARD_721380,MERCH_380003,0,2,1,1,1,0,NONE
TXN_V5_504837,2026-09-19T10:11:59Z,U_841658,747.43,686,DEV_191658,IP_581658,CARD_721658,MERCH_380015,0,6,0,1,1,0,NONE
TXN_V5_502556,2026-09-19T16:17:44Z,U_840306,2761.96,427,DEV_190306,IP_580306,CARD_720306,MERCH_380009,1,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_504322,2026-09-18T02:03:48Z,U_841800,480.03,22,DEV_191800,IP_581800,CARD_721800,MERCH_380079,0,5,0,1,1,0,NONE
TXN_V5_508265,2026-09-17T06:56:20Z,U_842210,2188.03,833,DEV_192210,IP_582210,CARD_722210,MERCH_380092,0,5,0,1,1,0,NONE
TXN_V5_501598,2026-09-19T14:02:42Z,U_840118,100.23,71,DEV_190118,IP_580004,CARD_720118,MERCH_380073,1,3,0,1,1,0,HOSTEL_NETWORK
TXN_V5_504808,2026-09-16T23:06:27Z,U_842800,356.51,304,DEV_192800,IP_582800,CARD_722800,MERCH_380135,0,4,0,1,1,0,NONE
TXN_V5_505465,2026-09-19T12:10:21Z,U_841583,630.02,6,DEV_191583,IP_581583,CARD_721583,MERCH_380124,0,6,0,1,1,0,NONE
TXN_V5_507532,2026-09-16T18:46:01Z,U_842234,297.03,3,DEV_192234,IP_582234,CARD_722234,MERCH_380090,1,5,1,1,1,0,NONE
TXN_V5_509749,2026-09-16T09:20:24Z,U_846113,91.16,62,DEV_196112,IP_586113,CARD_726101,MERCH_380139,5,7,1,2,4,1,CARD_CYCLING
TXN_V5_503470,2026-09-20T03:20:25Z,U_842153,109.99,213,DEV_192153,IP_582153,CARD_722153,MERCH_380040,0,6,0,1,1,0,NONE
TXN_V5_508202,2026-09-16T22:33:19Z,U_841928,389.42,7,DEV_191928,IP_581928,CARD_721928,MERCH_380078,0,6,0,1,1,0,NONE
TXN_V5_507064,2026-09-15T17:14:53Z,U_842928,740.76,22,DEV_192928,IP_582928,CARD_722928,MERCH_380085,0,6,0,1,1,0,NONE
TXN_V5_502899,2026-09-16T20:40:22Z,U_840308,3311.46,548,DEV_190308,IP_580308,CARD_720308,MERCH_380002,1,2,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_506295,2026-09-18T17:04:32Z,U_842338,768.12,559,DEV_192338,IP_582338,CARD_722338,MERCH_380031,1,4,0,1,1,0,NONE
TXN_V5_504045,2026-09-18T06:39:08Z,U_841003,470.78,570,DEV_191003,IP_581003,CARD_721003,MERCH_380107,1,4,0,1,1,0,NONE
TXN_V5_505625,2026-09-20T00:25:11Z,U_842442,648.84,795,DEV_192442,IP_582442,CARD_722442,MERCH_380145,1,2,1,1,1,0,NONE
TXN_V5_502316,2026-09-18T17:14:38Z,U_840337,2052.43,468,DEV_190337,IP_580337,CARD_720337,MERCH_380005,0,3,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501708,2026-09-19T18:31:24Z,U_840224,101.1,81,DEV_190224,IP_580005,CARD_720224,MERCH_380117,2,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_507396,2026-09-17T21:26:41Z,U_841034,622.66,636,DEV_191034,IP_581034,CARD_721034,MERCH_380091,1,4,0,1,1,0,NONE
TXN_V5_501398,2026-09-16T12:57:13Z,U_840137,21.61,66,DEV_190137,IP_580004,CARD_720137,MERCH_380067,0,2,1,1,1,0,HOSTEL_NETWORK
TXN_V5_509393,2026-09-15T12:49:12Z,U_845068,123.83,130,DEV_195068,IP_580005,CARD_725068,MERCH_380042,7,10,2,4,3,1,INDIVIDUAL_FRAUD
TXN_V5_509804,2026-09-15T10:58:39Z,U_846219,399.59,1,DEV_196217,IP_586201,CARD_726220,MERCH_380041,3,13,0,1,1,1,ACCOUNT_BURST
TXN_V5_502084,2026-09-17T22:07:01Z,U_840240,114.71,266,DEV_190240,IP_580005,CARD_720240,MERCH_380144,1,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_500543,2026-09-19T22:39:11Z,U_840067,387.43,588,DEV_190067,IP_580003,CARD_720067,MERCH_380147,3,2,1,1,1,0,OFFICE_NETWORK
TXN_V5_506204,2026-09-18T04:33:37Z,U_841076,201.03,494,DEV_191076,IP_581076,CARD_721076,MERCH_380032,0,2,1,1,1,0,NONE
TXN_V5_505493,2026-09-18T05:48:30Z,U_842160,2995.54,26,DEV_192160,IP_582160,CARD_722160,MERCH_380119,3,4,0,1,1,0,NONE
TXN_V5_509564,2026-09-18T08:13:52Z,U_846007,233.75,34,DEV_196002,IP_586001,CARD_726006,MERCH_380050,5,24,1,1,1,1,DEVICE_FARM
TXN_V5_508342,2026-09-15T18:44:37Z,U_842736,716.44,12,DEV_192736,IP_582736,CARD_722736,MERCH_380126,1,5,1,1,1,0,NONE
TXN_V5_504906,2026-09-19T10:04:37Z,U_841075,543.93,150,DEV_191075,IP_581075,CARD_721075,MERCH_380100,0,1,0,1,1,0,NONE
TXN_V5_504159,2026-09-17T09:18:24Z,U_842783,184.99,359,DEV_192783,IP_582783,CARD_722783,MERCH_380140,3,6,1,1,1,0,NONE
TXN_V5_505572,2026-09-18T15:12:51Z,U_841534,450.39,596,DEV_191534,IP_581534,CARD_721534,MERCH_380147,0,1,1,1,1,0,NONE
TXN_V5_503991,2026-09-17T13:56:58Z,U_841694,386.3,29,DEV_191694,IP_581694,CARD_721694,MERCH_380100,0,4,0,1,1,0,NONE
TXN_V5_501198,2026-09-20T03:34:28Z,U_840107,75.16,236,DEV_190107,IP_580004,CARD_720107,MERCH_380114,1,2,1,1,1,0,HOSTEL_NETWORK
TXN_V5_504487,2026-09-19T16:44:37Z,U_842737,431.39,19,DEV_192737,IP_582737,CARD_722737,MERCH_380119,0,1,0,1,1,0,NONE
TXN_V5_508325,2026-09-17T01:17:59Z,U_842061,479.96,695,DEV_192061,IP_582061,CARD_722061,MERCH_380069,0,1,1,1,1,0,NONE
TXN_V5_500423,2026-09-16T17:27:34Z,U_840014,53.68,670,DEV_190014,IP_580003,CARD_720014,MERCH_380103,3,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_507399,2026-09-17T10:17:42Z,U_842815,148.0,13,DEV_192815,IP_582815,CARD_722815,MERCH_380005,0,6,0,1,1,0,NONE
TXN_V5_506880,2026-09-16T12:48:22Z,U_842025,221.52,780,DEV_192025,IP_582025,CARD_722025,MERCH_380037,0,6,0,1,1,0,NONE
TXN_V5_509483,2026-09-18T13:43:22Z,U_845114,154.25,80,DEV_195114,IP_585114,CARD_725114,MERCH_380117,4,22,2,2,4,1,INDIVIDUAL_FRAUD
TXN_V5_500446,2026-09-15T15:58:45Z,U_840024,160.33,166,DEV_190024,IP_580003,CARD_720024,MERCH_380030,2,5,0,1,1,0,OFFICE_NETWORK
TXN_V5_501385,2026-09-17T07:58:36Z,U_840102,51.15,23,DEV_190102,IP_580004,CARD_720102,MERCH_380101,1,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_504998,2026-09-17T07:24:21Z,U_841599,691.77,460,DEV_191599,IP_581599,CARD_721599,MERCH_380087,0,3,0,1,1,0,NONE
TXN_V5_500879,2026-09-18T19:00:50Z,U_840055,249.09,629,DEV_190055,IP_580003,CARD_720055,MERCH_380120,2,2,1,1,1,0,OFFICE_NETWORK
TXN_V5_506931,2026-09-19T17:26:31Z,U_841120,162.99,440,DEV_191120,IP_581120,CARD_721120,MERCH_380067,0,1,0,1,1,0,NONE
TXN_V5_503122,2026-09-17T05:48:58Z,U_841887,640.86,566,DEV_191887,IP_581887,CARD_721887,MERCH_380006,0,1,0,1,1,0,NONE
TXN_V5_503021,2026-09-18T03:55:39Z,U_841316,9.34,431,DEV_191316,IP_581316,CARD_721316,MERCH_380114,0,4,0,1,1,0,NONE
TXN_V5_505972,2026-09-19T20:20:10Z,U_842683,437.7,735,DEV_192683,IP_582683,CARD_722683,MERCH_380114,0,5,0,1,1,0,NONE
TXN_V5_504527,2026-09-17T22:44:52Z,U_841785,381.42,23,DEV_191785,IP_581785,CARD_721785,MERCH_380137,0,1,0,1,1,0,NONE
TXN_V5_509831,2026-09-15T08:55:02Z,U_846208,307.47,3,DEV_196204,IP_586202,CARD_726210,MERCH_380032,7,16,1,1,1,1,ACCOUNT_BURST
TXN_V5_508100,2026-09-19T06:51:04Z,U_842111,368.2,147,DEV_192111,IP_582111,CARD_722111,MERCH_380049,0,5,0,1,1,0,NONE
TXN_V5_506041,2026-09-20T06:54:48Z,U_842983,426.47,463,DEV_192983,IP_582983,CARD_722983,MERCH_380099,0,3,1,1,1,0,NONE
TXN_V5_509815,2026-09-18T14:27:26Z,U_846211,277.91,1,DEV_196215,IP_586202,CARD_726216,MERCH_380096,3,16,1,1,1,1,ACCOUNT_BURST
TXN_V5_507852,2026-09-20T04:34:58Z,U_842404,409.02,13,DEV_192404,IP_582404,CARD_722404,MERCH_380043,0,3,0,1,1,0,NONE
TXN_V5_502144,2026-09-16T22:13:04Z,U_840255,88.84,331,DEV_190255,IP_580005,CARD_720255,MERCH_380117,2,1,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_503788,2026-09-16T00:13:22Z,U_842746,533.87,470,DEV_192746,IP_582746,CARD_722746,MERCH_380028,1,3,0,1,1,0,NONE
TXN_V5_502529,2026-09-17T16:51:30Z,U_840321,1758.76,427,DEV_190321,IP_580321,CARD_720321,MERCH_380002,1,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501420,2026-09-19T00:29:48Z,U_840135,59.4,189,DEV_190135,IP_580004,CARD_720135,MERCH_380093,2,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_502741,2026-09-15T13:06:10Z,U_840307,3690.42,246,DEV_190307,IP_580307,CARD_720307,MERCH_380010,0,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_505065,2026-09-18T03:42:01Z,U_842429,559.1,279,DEV_192429,IP_582429,CARD_722429,MERCH_380132,0,6,0,1,1,0,NONE
TXN_V5_508860,2026-09-18T22:00:20Z,U_842607,743.87,8,DEV_192607,IP_582607,CARD_722607,MERCH_380112,0,4,0,1,1,0,NONE
TXN_V5_503635,2026-09-19T18:36:13Z,U_842955,88.29,142,DEV_192955,IP_582955,CARD_722955,MERCH_380146,1,3,0,1,1,0,NONE
TXN_V5_509013,2026-09-19T16:41:01Z,U_845098,193.89,74,DEV_195098,IP_585098,CARD_725098,MERCH_380107,7,10,0,2,4,1,INDIVIDUAL_FRAUD
TXN_V5_502448,2026-09-16T03:44:25Z,U_840319,4491.15,444,DEV_190319,IP_580319,CARD_720319,MERCH_380007,1,2,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_507369,2026-09-16T01:59:06Z,U_842562,32.11,624,DEV_192562,IP_582562,CARD_722562,MERCH_380088,0,4,1,1,1,0,NONE
TXN_V5_501672,2026-09-19T03:41:34Z,U_840144,17.51,27,DEV_190144,IP_580004,CARD_720144,MERCH_380137,1,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_500356,2026-09-17T05:24:57Z,U_840015,193.94,102,DEV_190015,IP_580003,CARD_720015,MERCH_380033,1,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_504505,2026-09-20T01:53:43Z,U_842459,673.43,20,DEV_192459,IP_582459,CARD_722459,MERCH_380121,0,2,0,1,1,0,NONE
TXN_V5_501707,2026-09-15T14:46:59Z,U_840239,84.65,60,DEV_190239,IP_580005,CARD_720239,MERCH_380088,1,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_505017,2026-09-17T11:03:12Z,U_842338,687.14,23,DEV_192338,IP_582338,CARD_722338,MERCH_380011,0,4,1,1,1,0,NONE
TXN_V5_500098,2026-09-19T05:58:09Z,U_840002,45000.0,380,DEV_190002,IP_580001,CARD_720003,MERCH_380002,1,2,0,1,1,0,FAMILY_NETWORK
TXN_V5_504243,2026-09-18T09:59:54Z,U_842644,67.58,539,DEV_192644,IP_582644,CARD_722644,MERCH_380079,1,4,0,1,1,0,NONE
TXN_V5_500076,2026-09-19T12:45:07Z,U_840001,500.0,380,DEV_190001,IP_580001,CARD_720001,MERCH_380001,1,3,0,1,1,0,FAMILY_NETWORK
TXN_V5_505041,2026-09-16T20:07:06Z,U_841936,433.5,4,DEV_191936,IP_581936,CARD_721936,MERCH_380044,0,6,0,1,1,0,NONE
TXN_V5_503824,2026-09-19T00:12:30Z,U_841605,587.67,803,DEV_191605,IP_581605,CARD_721605,MERCH_380098,0,2,0,1,1,0,NONE
TXN_V5_501132,2026-09-19T03:25:02Z,U_840146,41.91,240,DEV_190146,IP_580004,CARD_720146,MERCH_380016,2,1,0,1,1,0,HOSTEL_NETWORK
TXN_V5_501562,2026-09-15T16:52:01Z,U_840119,64.75,94,DEV_190119,IP_580004,CARD_720119,MERCH_380147,0,4,0,1,1,0,HOSTEL_NETWORK
TXN_V5_506759,2026-09-16T12:40:20Z,U_841214,192.78,138,DEV_191214,IP_581214,CARD_721214,MERCH_380060,0,1,0,1,1,0,NONE
TXN_V5_503020,2026-09-18T02:35:15Z,U_842364,637.02,27,DEV_192364,IP_582364,CARD_722364,MERCH_380054,0,3,0,1,1,0,NONE
TXN_V5_506635,2026-09-16T05:52:20Z,U_841805,584.93,689,DEV_191805,IP_581805,CARD_721805,MERCH_380016,0,6,0,1,1,0,NONE
TXN_V5_502869,2026-09-16T19:31:35Z,U_840323,1260.28,1046,DEV_190323,IP_580323,CARD_720323,MERCH_380010,2,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_501885,2026-09-20T03:12:07Z,U_840255,120.85,126,DEV_190255,IP_580005,CARD_720255,MERCH_380082,2,3,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_508508,2026-09-20T06:14:46Z,U_841084,640.54,25,DEV_191084,IP_581084,CARD_721084,MERCH_380134,1,4,0,1,1,0,NONE
TXN_V5_500010,2026-09-17T18:51:30Z,U_840003,140.0,380,DEV_190001,IP_580001,CARD_720004,MERCH_380041,1,1,0,1,1,0,FAMILY_NETWORK
TXN_V5_501536,2026-09-17T17:36:52Z,U_840138,25.12,103,DEV_190138,IP_580004,CARD_720138,MERCH_380016,1,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_501307,2026-09-19T05:11:28Z,U_840122,61.62,167,DEV_190122,IP_580004,CARD_720122,MERCH_380088,1,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_506354,2026-09-17T09:42:34Z,U_841291,1339.73,804,DEV_191291,IP_581291,CARD_721291,MERCH_380026,0,2,0,1,1,0,NONE
TXN_V5_509696,2026-09-16T22:34:09Z,U_846100,222.83,70,DEV_196103,IP_586108,CARD_726103,MERCH_380047,6,13,0,2,4,1,CARD_CYCLING
TXN_V5_503604,2026-09-19T15:01:04Z,U_842502,771.78,6,DEV_192502,IP_582502,CARD_722502,MERCH_380115,0,2,1,1,1,0,NONE
TXN_V5_502413,2026-09-18T01:01:53Z,U_840311,1929.9,683,DEV_190311,IP_580311,CARD_720311,MERCH_380006,1,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_500508,2026-09-16T14:30:17Z,U_840056,296.31,258,DEV_190056,IP_580003,CARD_720056,MERCH_380026,2,5,0,1,1,0,OFFICE_NETWORK
TXN_V5_504807,2026-09-16T13:37:37Z,U_841582,256.0,366,DEV_191582,IP_581582,CARD_721582,MERCH_380146,1,6,0,1,1,0,NONE
TXN_V5_508180,2026-09-16T06:40:30Z,U_842550,598.92,607,DEV_192550,IP_582550,CARD_722550,MERCH_380090,2,3,1,1,1,0,NONE
TXN_V5_500515,2026-09-15T14:56:07Z,U_840055,118.9,352,DEV_190055,IP_580003,CARD_720055,MERCH_380034,1,1,0,1,1,0,OFFICE_NETWORK
TXN_V5_506207,2026-09-15T13:02:16Z,U_842965,763.98,7,DEV_192965,IP_582965,CARD_722965,MERCH_380051,0,3,0,1,1,0,NONE
TXN_V5_500895,2026-09-15T17:11:05Z,U_840058,41.93,416,DEV_190058,IP_580003,CARD_720058,MERCH_380139,0,3,0,1,1,0,OFFICE_NETWORK
TXN_V5_508165,2026-09-15T19:17:31Z,U_842423,644.18,402,DEV_192423,IP_582423,CARD_722423,MERCH_380147,2,1,0,1,1,0,NONE
TXN_V5_506683,2026-09-18T10:33:10Z,U_841001,169.91,591,DEV_191001,IP_581001,CARD_721001,MERCH_380092,3,5,0,1,1,0,NONE
TXN_V5_509356,2026-09-17T06:57:13Z,U_845067,45.59,9,DEV_195067,IP_585067,CARD_725067,MERCH_380130,6,12,2,2,2,1,INDIVIDUAL_FRAUD
TXN_V5_508698,2026-09-19T16:58:26Z,U_842523,321.97,25,DEV_192523,IP_582523,CARD_722523,MERCH_380132,0,1,0,1,1,0,NONE
TXN_V5_506035,2026-09-20T05:53:24Z,U_841240,279.18,341,DEV_191240,IP_581240,CARD_721240,MERCH_380026,0,2,0,1,1,0,NONE
TXN_V5_509417,2026-09-19T23:56:50Z,U_845090,182.86,42,DEV_195090,IP_585090,CARD_725090,MERCH_380080,5,10,2,4,3,1,INDIVIDUAL_FRAUD
TXN_V5_502965,2026-09-17T17:27:51Z,U_840326,1874.26,869,DEV_190326,IP_580326,CARD_720326,MERCH_380007,0,4,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_500455,2026-09-17T02:03:44Z,U_840018,352.86,759,DEV_190018,IP_580003,CARD_720018,MERCH_380056,1,4,0,1,1,0,OFFICE_NETWORK
TXN_V5_504746,2026-09-18T08:46:49Z,U_842380,3487.6,895,DEV_192380,IP_582380,CARD_722380,MERCH_380031,0,6,1,1,1,0,NONE
TXN_V5_508875,2026-09-19T07:59:18Z,U_842388,314.8,23,DEV_192388,IP_582388,CARD_722388,MERCH_380032,0,2,0,1,1,0,NONE
TXN_V5_502858,2026-09-16T00:10:21Z,U_840326,3566.74,278,DEV_190326,IP_580326,CARD_720326,MERCH_380005,2,5,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_505415,2026-09-17T10:19:38Z,U_842357,639.05,543,DEV_192357,IP_582357,CARD_722357,MERCH_380113,0,6,0,1,1,0,NONE
TXN_V5_508707,2026-09-16T13:08:22Z,U_841653,768.12,395,DEV_191653,IP_581653,CARD_721653,MERCH_380023,0,5,0,1,1,0,NONE
TXN_V5_509649,2026-09-16T18:54:09Z,U_846105,267.23,110,DEV_196112,IP_586111,CARD_726102,MERCH_380043,5,13,1,1,4,1,CARD_CYCLING
TXN_V5_509320,2026-09-17T19:03:05Z,U_845086,156.51,73,DEV_195086,IP_585086,CARD_725086,MERCH_380071,4,16,2,3,3,1,INDIVIDUAL_FRAUD
TXN_V5_509931,2026-09-17T20:20:13Z,U_846323,51.39,80,DEV_196300,IP_586302,CARD_726306,MERCH_380088,1,9,0,1,1,1,DISTRIBUTED_ABUSE
TXN_V5_507314,2026-09-15T09:24:32Z,U_842362,203.58,845,DEV_192362,IP_582362,CARD_722362,MERCH_380101,0,2,1,1,1,0,NONE
TXN_V5_504879,2026-09-18T22:35:41Z,U_841187,172.14,724,DEV_191187,IP_581187,CARD_721187,MERCH_380122,0,6,1,1,1,0,NONE
TXN_V5_501989,2026-09-17T08:58:27Z,U_840255,74.02,240,DEV_190255,IP_580005,CARD_720255,MERCH_380126,0,4,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_502599,2026-09-16T00:47:50Z,U_840309,685.12,610,DEV_190309,IP_580309,CARD_720309,MERCH_380001,1,6,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_508780,2026-09-17T20:09:13Z,U_842869,719.36,536,DEV_192869,IP_582869,CARD_722869,MERCH_380073,0,6,1,1,1,0,NONE
TXN_V5_508737,2026-09-17T11:25:34Z,U_841153,585.02,325,DEV_191153,IP_581153,CARD_721153,MERCH_380127,0,3,0,1,1,0,NONE
TXN_V5_508564,2026-09-18T20:59:09Z,U_841947,319.54,4,DEV_191947,IP_581947,CARD_721947,MERCH_380042,1,3,1,1,1,0,NONE
TXN_V5_502173,2026-09-15T09:38:28Z,U_840253,85.45,301,DEV_190253,IP_580005,CARD_720253,MERCH_380092,2,2,0,1,1,0,PUBLIC_WIFI_NETWORK
TXN_V5_506372,2026-09-20T03:05:20Z,U_841507,705.26,4,DEV_191507,IP_581507,CARD_721507,MERCH_380138,0,1,0,1,1,0,NONE
TXN_V5_508513,2026-09-15T08:20:36Z,U_842766,768.13,846,DEV_192766,IP_582766,CARD_722766,MERCH_380086,1,3,1,1,1,0,NONE
TXN_V5_501213,2026-09-19T01:37:50Z,U_840148,66.67,232,DEV_190148,IP_580004,CARD_720148,MERCH_380087,0,1,0,1,1,0,HOSTEL_NETWORK
TXN_V5_501270,2026-09-16T13:49:47Z,U_840102,41.26,200,DEV_190102,IP_580004,CARD_720102,MERCH_380143,0,4,1,1,1,0,HOSTEL_NETWORK
TXN_V5_501359,2026-09-19T06:44:54Z,U_840118,75.62,19,DEV_190118,IP_580004,CARD_720118,MERCH_380071,0,2,0,1,1,0,HOSTEL_NETWORK
TXN_V5_505827,2026-09-16T03:35:25Z,U_841086,517.23,14,DEV_191086,IP_581086,CARD_721086,MERCH_380040,3,6,0,1,1,0,NONE
TXN_V5_505760,2026-09-20T01:48:18Z,U_841763,397.76,385,DEV_191763,IP_581763,CARD_721763,MERCH_380008,0,6,0,1,1,0,NONE
TXN_V5_506949,2026-09-17T08:03:00Z,U_842399,485.27,884,DEV_192399,IP_582399,CARD_722399,MERCH_380146,2,4,0,1,1,0,NONE
TXN_V5_502779,2026-09-19T04:02:06Z,U_840315,1208.65,521,DEV_190315,IP_580315,CARD_720315,MERCH_380003,0,3,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_502588,2026-09-18T04:26:59Z,U_840323,4020.63,421,DEV_190323,IP_580323,CARD_720323,MERCH_380009,2,7,0,1,1,0,LEGITIMATE_BUSINESS_NETWORK
TXN_V5_500971,2026-09-20T02:16:58Z,U_840067,100.2,236,DEV_190067,IP_580003,CARD_720067,MERCH_380072,3,5,1,1,1,0,OFFICE_NETWORK
TXN_V5_504637,2026-09-20T06:50:08Z,U_841348,349.16,9,DEV_191348,IP_581348,CARD_721348,MERCH_380146,2,6,0,1,1,0,NONE
TXN_V5_508767,2026-09-19T16:31:36Z,U_842156,350.29,550,DEV_192156,IP_582156,CARD_722156,MERCH_380084,1,3,0,1,1,0,NONE
TXN_V5_507054,2026-09-17T05:00:33Z,U_842428,76.51,175,DEV_192428,IP_582428,CARD_722428,MERCH_380038,1,2,1,1,1,0,NONE
TXN_V5_504646,2026-09-15T11:59:29Z,U_842723,578.2,505,DEV_192723,IP_582723,CARD_722723,MERCH_380147,0,6,0,1,1,0,NONE
TXN_V5_509642,2026-09-18T13:09:27Z,U_846100,321.74,49,DEV_196111,IP_586109,CARD_726101,MERCH_380102,5,16,0,2,4,1,CARD_CYCLING
TXN_V5_508850,2026-09-18T12:37:20Z,U_841241,139.32,17,DEV_191241,IP_581241,CARD_721241,MERCH_380109,2,2,1,1,1,0,NONE
TXN_V5_507621,2026-09-16T13:49:41Z,U_842512,88.18,572,DEV_192512,IP_582512,CARD_722512,MERCH_380113,0,4,1,1,1,0,NONE
TXN_V5_509317,2026-09-20T05:48:58Z,U_845019,590.66,162,DEV_195019,IP_580005,CARD_725019,MERCH_380051,5,21,1,4,3,1,INDIVIDUAL_FRAUD
TXN_V5_504411,2026-09-16T14:18:55Z,U_841734,250.2,364,DEV_191734,IP_581734,CARD_721734,MERCH_380038,0,3,0,1,1,0,NONE
TXN_V5_500281,2026-09-16T17:02:42Z,U_840002,45000.0,380,DEV_190002,IP_580001,CARD_720003,MERCH_380002,0,3,0,1,1,0,FAMILY_NETWORK
